Disease,Region,Date,Cases
COVID-19,USA,2025-04-16,111820082
Influenza,USA,2025-04-16,4059
Monkeypox,USA,2025-04-16,103802702
Pneumonia,USA,2025-04-16,5550
Bronchitis,USA,2025-04-16,9563
Asthma,USA,2025-04-16,9681
Strep Throat,USA,2025-04-16,4625
Chickenpox,USA,2025-04-16,2757
Migraine,USA,2025-04-16,2187
Cold,USA,2025-04-16,4622
Diabetes,USA,2025-04-16,1458
Tuberculosis,USA,2025-04-16,3720
Hepatitis A,USA,2025-04-16,7061
Hepatitis B,USA,2025-04-16,7484
Hepatitis C,USA,2025-04-16,9122
Lyme Disease,USA,2025-04-16,9427
Zika,USA,2025-04-16,4103
Ebola,USA,2025-04-16,1137
Malaria,USA,2025-04-16,8326
Dengue,USA,2025-04-16,6767
Cholera,USA,2025-04-16,9369
Rabies,USA,2025-04-16,8064
Tetanus,USA,2025-04-16,6040
Measles,USA,2025-04-16,3604
Mumps,USA,2025-04-16,2434
Rubella,USA,2025-04-16,5810
Pertussis,USA,2025-04-16,9650
Polio,USA,2025-04-16,1897
Scarlet Fever,USA,2025-04-16,9315
RSV,USA,2025-04-16,7613
Norovirus,USA,2025-04-16,6501
Shigellosis,USA,2025-04-16,5971
Salmonellosis,USA,2025-04-16,5291
Giardiasis,USA,2025-04-16,6574
Legionnaires,USA,2025-04-16,585
Anthrax,USA,2025-04-16,3466
Plague,USA,2025-04-16,6080
Yellow Fever,USA,2025-04-16,2343
HIV,USA,2025-04-16,2037
Gonorrhea,USA,2025-04-16,1588
Syphilis,USA,2025-04-16,10000
Chlamydia,USA,2025-04-16,9566
MRSA,USA,2025-04-16,7052
Leprosy,USA,2025-04-16,1465
West Nile Virus,USA,2025-04-16,9928
Avian Influenza,USA,2025-04-16,3143
Hantavirus,USA,2025-04-16,9072
Meningitis,USA,2025-04-16,8920
Toxoplasmosis,USA,2025-04-16,5519
Candidiasis,USA,2025-04-16,4307
COVID-19,US-MI,2025-04-16,3306221
Influenza,US-MI,2025-04-16,5747
Monkeypox,US-MI,2025-04-16,9906
Pneumonia,US-MI,2025-04-16,2878
Bronchitis,US-MI,2025-04-16,1648
Asthma,US-MI,2025-04-16,5267
Strep Throat,US-MI,2025-04-16,8659
Chickenpox,US-MI,2025-04-16,3151
Migraine,US-MI,2025-04-16,3333
Cold,US-MI,2025-04-16,3020
Diabetes,US-MI,2025-04-16,9073
Tuberculosis,US-MI,2025-04-16,4683
Hepatitis A,US-MI,2025-04-16,9588
Hepatitis B,US-MI,2025-04-16,7063
Hepatitis C,US-MI,2025-04-16,5966
Lyme Disease,US-MI,2025-04-16,3899
Zika,US-MI,2025-04-16,7065
Ebola,US-MI,2025-04-16,8031
Malaria,US-MI,2025-04-16,2962
Dengue,US-MI,2025-04-16,8311
Cholera,US-MI,2025-04-16,5848
Rabies,US-MI,2025-04-16,9114
Tetanus,US-MI,2025-04-16,4263
Measles,US-MI,2025-04-16,5805
Mumps,US-MI,2025-04-16,7933
Rubella,US-MI,2025-04-16,7301
Pertussis,US-MI,2025-04-16,1921
Polio,US-MI,2025-04-16,5317
Scarlet Fever,US-MI,2025-04-16,5207
RSV,US-MI,2025-04-16,6745
Norovirus,US-MI,2025-04-16,938
Shigellosis,US-MI,2025-04-16,8675
Salmonellosis,US-MI,2025-04-16,8040
Giardiasis,US-MI,2025-04-16,1260
Legionnaires,US-MI,2025-04-16,5874
Anthrax,US-MI,2025-04-16,2092
Plague,US-MI,2025-04-16,1546
Yellow Fever,US-MI,2025-04-16,9468
HIV,US-MI,2025-04-16,7934
Gonorrhea,US-MI,2025-04-16,8748
Syphilis,US-MI,2025-04-16,3983
Chlamydia,US-MI,2025-04-16,6116
MRSA,US-MI,2025-04-16,8501
Leprosy,US-MI,2025-04-16,2879
West Nile Virus,US-MI,2025-04-16,2316
Avian Influenza,US-MI,2025-04-16,6419
Hantavirus,US-MI,2025-04-16,6375
Meningitis,US-MI,2025-04-16,2549
Toxoplasmosis,US-MI,2025-04-16,8893
Candidiasis,US-MI,2025-04-16,6559
COVID-19,US-CA,2025-04-16,12711918
Influenza,US-CA,2025-04-16,8037
Monkeypox,US-CA,2025-04-16,7983
Pneumonia,US-CA,2025-04-16,2401
Bronchitis,US-CA,2025-04-16,928
Asthma,US-CA,2025-04-16,610
Strep Throat,US-CA,2025-04-16,8316
Chickenpox,US-CA,2025-04-16,8059
Migraine,US-CA,2025-04-16,9657
Cold,US-CA,2025-04-16,6299
Diabetes,US-CA,2025-04-16,9246
Tuberculosis,US-CA,2025-04-16,9054
Hepatitis A,US-CA,2025-04-16,9477
Hepatitis B,US-CA,2025-04-16,2088
Hepatitis C,US-CA,2025-04-16,5188
Lyme Disease,US-CA,2025-04-16,7890
Zika,US-CA,2025-04-16,6427
Ebola,US-CA,2025-04-16,8233
Malaria,US-CA,2025-04-16,8517
Dengue,US-CA,2025-04-16,9162
Cholera,US-CA,2025-04-16,4504
Rabies,US-CA,2025-04-16,1950
Tetanus,US-CA,2025-04-16,6535
Measles,US-CA,2025-04-16,5412
Mumps,US-CA,2025-04-16,7878
Rubella,US-CA,2025-04-16,7824
Pertussis,US-CA,2025-04-16,9904
Polio,US-CA,2025-04-16,4271
Scarlet Fever,US-CA,2025-04-16,2032
RSV,US-CA,2025-04-16,9703
Norovirus,US-CA,2025-04-16,6171
Shigellosis,US-CA,2025-04-16,5979
Salmonellosis,US-CA,2025-04-16,9327
Giardiasis,US-CA,2025-04-16,4307
Legionnaires,US-CA,2025-04-16,1372
Anthrax,US-CA,2025-04-16,3550
Plague,US-CA,2025-04-16,4586
Yellow Fever,US-CA,2025-04-16,4778
HIV,US-CA,2025-04-16,3626
Gonorrhea,US-CA,2025-04-16,2672
Syphilis,US-CA,2025-04-16,6020
Chlamydia,US-CA,2025-04-16,9558
MRSA,US-CA,2025-04-16,8952
Leprosy,US-CA,2025-04-16,5562
West Nile Virus,US-CA,2025-04-16,8075
Avian Influenza,US-CA,2025-04-16,3533
Hantavirus,US-CA,2025-04-16,8732
Meningitis,US-CA,2025-04-16,5202
Toxoplasmosis,US-CA,2025-04-16,2092
